Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,8312,1,78,0,154,102,119,249,230,54,31
EA:EB:C9:B6:1F:5A,Flex + IMU,8352,1,78,0,154,136,109,146,0,178,202
EA:EB:C9:B6:1F:5A,Flex + IMU,8360,1,78,0,154,106,162,53,0,196,7
EA:EB:C9:B6:1F:5A,Flex + IMU,8400,1,78,0,154,219,8,64,0,45,77
EA:EB:C9:B6:1F:5A,Flex + IMU,8408,1,78,0,154,219,8,64,0,116,198
EA:EB:C9:B6:1F:5A,Flex + IMU,8448,1,78,0,154,206,133,119,0,6,184
EA:EB:C9:B6:1F:5A,Flex + IMU,8456,1,78,0,154,193,172,7,0,151,159
EA:EB:C9:B6:1F:5A,Flex + IMU,8496,1,78,0,154,228,226,94,0,65,59
EA:EB:C9:B6:1F:5A,Flex + IMU,8504,1,78,0,154,203,6,209,0,190,31
EA:EB:C9:B6:1F:5A,Flex + IMU,8544,1,77,0,154,110,115,61,0,134,233
EA:EB:C9:B6:1F:5A,Flex + IMU,8552,1,77,0,154,27,35,51,0,52,122
EA:EB:C9:B6:1F:5A,Flex + IMU,8592,1,77,0,154,241,122,62,0,168,163
EA:EB:C9:B6:1F:5A,Flex + IMU,8600,1,77,0,154,216,11,164,0,159,227
EA:EB:C9:B6:1F:5A,Flex + IMU,8648,1,77,0,154,112,183,134,36,68,92
EA:EB:C9:B6:1F:5A,Flex + IMU,8656,1,77,0,154,103,69,215,213,18,6
EA:EB:C9:B6:1F:5A,Flex + IMU,8696,1,77,0,154,248,115,58,126,212,105
EA:EB:C9:B6:1F:5A,Flex + IMU,8704,1,77,0,154,203,107,239,14,37,3
EA:EB:C9:B6:1F:5A,Flex + IMU,8744,1,77,0,153,56,114,220,53,101,123
EA:EB:C9:B6:1F:5A,Flex + IMU,8752,1,77,0,153,61,228,178,40,204,238
EA:EB:C9:B6:1F:5A,Flex + IMU,8792,1,77,0,153,134,61,109,129,121,119
EA:EB:C9:B6:1F:5A,Flex + IMU,8800,1,77,0,153,238,204,86,93,78,7
EA:EB:C9:B6:1F:5A,Flex + IMU,8840,1,77,0,154,76,203,171,251,56,57
EA:EB:C9:B6:1F:5A,Flex + IMU,8848,1,77,0,154,132,141,14,251,230,57
EA:EB:C9:B6:1F:5A,Flex + IMU,8888,1,77,0,154,158,12,96,251,103,64
EA:EB:C9:B6:1F:5A,Flex + IMU,8896,1,77,0,154,167,70,164,251,105,84
EA:EB:C9:B6:1F:5A,Flex + IMU,8936,1,77,0,154,139,53,19,251,239,140
EA:EB:C9:B6:1F:5A,Flex + IMU,8944,1,77,0,154,102,16,19,251,242,79
EA:EB:C9:B6:1F:5A,Flex + IMU,8984,1,76,0,154,67,12,100,251,12,82
EA:EB:C9:B6:1F:5A,Flex + IMU,8992,1,76,0,154,70,208,192,251,49,144
EA:EB:C9:B6:1F:5A,Flex + IMU,9032,1,76,0,154,43,9,77,251,4,64
EA:EB:C9:B6:1F:5A,Flex + IMU,9040,1,76,0,154,43,171,174,251,235,140
EA:EB:C9:B6:1F:5A,Flex + IMU,9080,1,77,0,154,183,10,60,251,159,63
EA:EB:C9:B6:1F:5A,Flex + IMU,9088,1,77,0,154,239,109,180,241,35,37
EA:EB:C9:B6:1F:5A,Flex + IMU,9128,1,77,0,154,179,108,135,237,58,233
EA:EB:C9:B6:1F:5A,Flex + IMU,9136,1,77,0,154,157,223,249,206,76,86
EA:EB:C9:B6:1F:5A,Flex + IMU,9184,1,77,0,154,170,119,116,74,194,8
EA:EB:C9:B6:1F:5A,Flex + IMU,9192,1,77,0,154,223,107,155,137,227,194
EA:EB:C9:B6:1F:5A,Flex + IMU,9232,1,77,0,154,96,38,92,131,52,167
EA:EB:C9:B6:1F:5A,Flex + IMU,9240,1,77,0,154,84,86,81,233,44,248
EA:EB:C9:B6:1F:5A,Flex + IMU,9280,1,77,0,154,42,2,115,242,142,235
EA:EB:C9:B6:1F:5A,Flex + IMU,9288,1,77,0,154,27,11,41,74,6,244
EA:EB:C9:B6:1F:5A,Flex + IMU,9328,1,77,0,154,200,24,183,10,177,67
EA:EB:C9:B6:1F:5A,Flex + IMU,9336,1,77,0,154,205,146,96,255,98,73
EA:EB:C9:B6:1F:5A,Flex + IMU,9376,1,77,0,154,181,255,251,135,187,180
EA:EB:C9:B6:1F:5A,Flex + IMU,9384,1,77,0,154,150,1,216,206,255,51
EA:EB:C9:B6:1F:5A,Flex + IMU,9424,1,77,0,154,98,17,109,0,237,54
EA:EB:C9:B6:1F:5A,Flex + IMU,9432,1,77,0,154,106,227,237,0,49,132
EA:EB:C9:B6:1F:5A,Flex + IMU,9472,1,77,0,154,244,45,225,0,18,89
EA:EB:C9:B6:1F:5A,Flex + IMU,9520,1,78,0,154,93,0,232,0,178,254
EA:EB:C9:B6:1F:5A,Flex + IMU,9528,1,78,0,154,50,36,153,0,168,21
EA:EB:C9:B6:1F:5A,Flex + IMU,9568,1,78,0,154,108,176,137,0,28,156
EA:EB:C9:B6:1F:5A,Flex + IMU,9576,1,78,0,154,108,176,137,0,81,189
EA:EB:C9:B6:1F:5A,Flex + IMU,9616,1,78,0,154,10,26,105,0,167,240
EA:EB:C9:B6:1F:5A,Flex + IMU,9624,1,78,0,154,6,51,107,24,187,45
EA:EB:C9:B6:1F:5A,Flex + IMU,9664,1,78,0,153,241,114,154,151,10,26
EA:EB:C9:B6:1F:5A,Flex + IMU,9720,1,78,0,152,30,155,200,120,224,175
EA:EB:C9:B6:1F:5A,Flex + IMU,9728,1,78,0,152,33,30,246,165,209,113
EA:EB:C9:B6:1F:5A,Flex + IMU,9768,1,78,0,152,241,14,64,246,104,232
EA:EB:C9:B6:1F:5A,Flex + IMU,9776,1,78,0,152,57,29,62,66,16,21
EA:EB:C9:B6:1F:5A,Flex + IMU,9816,1,78,0,152,2,13,142,33,183,244
EA:EB:C9:B6:1F:5A,Flex + IMU,9824,1,78,0,152,33,21,173,201,141,16
EA:EB:C9:B6:1F:5A,Flex + IMU,9864,1,78,0,152,184,207,227,249,234,183
EA:EB:C9:B6:1F:5A,Flex + IMU,9872,1,78,0,152,219,39,8,128,254,190
EA:EB:C9:B6:1F:5A,Flex + IMU,9912,1,78,0,152,169,13,201,251,147,101
EA:EB:C9:B6:1F:5A,Flex + IMU,9920,1,78,0,152,148,26,234,251,57,23
EA:EB:C9:B6:1F:5A,Flex + IMU,10008,1,78,0,152,143,72,91,251,160,48
EA:EB:C9:B6:1F:5A,Flex + IMU,10056,1,77,0,153,134,58,139,251,219,105
EA:EB:C9:B6:1F:5A,Flex + IMU,10064,1,77,0,153,188,248,152,251,68,220
EA:EB:C9:B6:1F:5A,Flex + IMU,10104,1,78,0,153,124,104,41,251,188,255
EA:EB:C9:B6:1F:5A,Flex + IMU,10112,1,78,0,153,181,46,41,251,188,178
EA:EB:C9:B6:1F:5A,Flex + IMU,10152,1,78,0,153,235,252,251,251,132,251
EA:EB:C9:B6:1F:5A,Flex + IMU,10160,1,78,0,153,217,110,134,251,160,179
EA:EB:C9:B6:1F:5A,Flex + IMU,10208,1,78,0,153,88,201,158,231,24,43
